project_id,version,title,description,status,start_date,end_date,spent_time
9970TPT,A,It?,"Invitat igitur vera ratio bene sanos ad iustitiam, aequitatem, fidem, neque homini infanti aut inpotenti iniuste facta conducunt, qui nec facile efficere possit, quod conetur, nec optinere, si effecerit, et opes vel fortunae vel ingenii liberalitati magis conveniunt, qua qui utuntur, benivolentiam sibi conciliant et, quod aptissimum est ad quiete vivendum, caritatem, praesertim cum omnino nulla sit causa peccandi. Quae enim cupiditates a natura proficiscuntur, facile explentur sine ulla iniuria, quae autem inanes sunt, iis parendum non est. nihil enim desiderabile concupiscunt, plusque in ipsa iniuria detrimenti est quam in iis rebus emolumenti, quae pariuntur iniuria. Itaque ne iustitiam quide!",FINISHED,2017-05-06,2017-09-06,43224
9283YPS,A,Qui?,"Videamus nunc, quam sint praeclare illa his, quae iam posui, consequentia. cum enim hoc sit extremum - sentis enim, credo, me iam diu, quod talow Graeci dicant, id dicere tum extremum, tum ultimum, tum summum; licebit etiam finem pro extremo aut ultimo dicere - cum igitur hoc sit extremum, congruenter naturae convenienterque vivere, necessario sequitur omnes sapientes semper feliciter, absolute, fortunate vivere, nulla re impediri, nulla prohiberi, nulla egere. quod autem continet non magis eam disciplinam, de qua loquor, quam vitam fortunasque nostras, id est ut, quod honestum sit, id solum bonum iudicemus, potest id quidem fuse et copiose e?",FINISHED,2019-01-26,2019-03-26,24517
5987BKD,A,Audi!,"Ergo illi intellegunt quidEpicurus dicat, ego non intellego? ut scias me intellegere, primumidem esse dico voluptatem, quod ille *donn. et quidem saepequaerimus verbum Latinum par Graeco et quod idem valeat; hic nihilfuit, quod quaereremus. nullum inveniri verbum potest quod magisidem declaret Latine, quod Graece, quam declarat voluptas. huicverbo omnes, qui ubique sunt, qui Latine sciunt, duas ressubiciunt, laetitiam in animo, commotionem suavem iucunditatis incorpore. nam et ille apud Trabeam 'voluptatem animi nimiam'laetitiam dicit eandem, quam ille Caecilianus, qui 'omnibuslaetitiis laetum' esse se narrat. sed hoc interest, quod voluptasdicitur etiam in animo - vitiosa res, ut Stoici putant, qui eam sicdefiniunt?",FINISHED,2015-09-08,2016-01-08,41865
6257KQR,A,Est.,"Iam in altera philosophiae parte. quae est quaerendi ac disserendi, quae logikh dicitur, iste vester plane, ut mihi quidem videtur, inermis ac nudus est. tollit definitiones, nihil de dividendo ac partiendo docet, non quo modo efficiatur concludaturque ratio tradit, non qua via captiosa solvantur ambigua distinguantur ostendit; iudicia rerum in sensibus ponit, quibus si semel aliquid falsi pro vero probatum sit, sublatum esse omne iudicium veri et falsi putat. Confirmat autem illud vel maxime, quod ipsa natura, ut ait ille, sciscat et probet, id est voluptatem et dolorem. ad haec et quae sequamur et quae fugiamus refert omnia. quod quamqua.",FINISHED,2019-01-31,2019-04-30,33935
1135PMF,A,Tu?,"Atque perspicuum etiam illud est, in istis rebus mediis aliquid agere sapientem. iudicat igitur, cum agit, officium illud esse. quod quoniam numquam fallitur in iudicando, erit in mediis rebus officium. quod efficitur hac etiam conclusione rationis: Quoniam enim videmus esse quiddam, quod recte factum appellemus, id autem est perfectum officium, erit etiam inchoatum, ut, si iuste depositum reddere in recte factis sit, in officiis ponatur depositum reddere; illo enim addito 'iuste' fit recte factum, per se autem hoc ipsum reddere in officio ponitur. quoniamque non dubium est quin in iis, quae media dicimus, sit aliud sumendum, aliud reiciendum, quicquid it?",FINISHED,2019-07-25,2020-01-25,66390
6948FRR,A,Se!,"Et quoniam eadem naturacupiditatem ingenuit homini veri videndi, quod facillime apparet, cum vacui curis etiam quid in caelo fiat scire avemus, his initiisinducti omnia vera diligimus, id est fidelia, simplicia, constantia, tum vana, falsa, fallentia odimus, ut fraudem, periurium, malitiam, iniuriam. eadem ratio habet in se quiddamamplum atque magnificum, ad imperandum magis quam ad parendumaccommodatum, omnia humana non tolerabilia solum, sed etiam leviaducens, altum quiddam et excelsum, nihil timens, nemini cedens, semper invictum. atque his tribus generibushonestorum notatis quartum sequitur et in eadem pulchritudine etaptum ex illis tribus, in quo inest ordo et moderatio. cuiussimilitudine perspecta in formarum specie a.",FINISHED,2019-08-24,2019-12-24,41942
5133OCO,A,A.,"Sed dum dialecticam, Torquate, contemnit Epicurus, quae una continet omnem et perspiciendi quid inquaque re sit scientiam et iudicandi quale quidque sit et rationeac via disputandi, ruit in dicendo, ut mihi quidem videtur, nec ea, quae docere vult, ulla arte distinguit, ut haec ipsa, quae modoloquebamur. summum a vobis bonum voluptas dicitur. aperiendum estigitur, quid sit voluptas; aliter enim explicari, quod quaeritur, non potest. quam si explicavisset, non tam haesitaret. aut enim eamvoluptatem tueretur, quam Aristippus, id est, qua sensus dulciterac iucunde movetur, quam etiam pecudes, si loqui possent, appellarent voluptatem, aut, si magis placeret suo more loqui, quamut Omne?",FINISHED,2019-01-27,2019-07-27,65268
6522VRY,A,Primu.,"Ut enim obscuratur et offunditur luce solis lumen lucernae, et ut interit magnitudine maris Aegaei stilla mellis, et ut in divitiis Croesi teruncii accessio et gradus unus in ea via, quae est hinc in Indiam, sic, cum sit is bonorum finis, quem Stoici dicunt, omnis ista rerum corporearum aestimatio splendore virtutis et magnitudine obscuretur et obruatur atque intereat necesse est. et quem ad modum oportunitas - sic enim appellemus elairsn - non fit maior productione temporis - habent enim suum modum, quae oportuna dicuntur - sic recta effectio - katyvsin enim ita appello, quoniam rectum factum katyvma - recta igitu?",FINISHED,2016-01-24,2016-03-24,21610
9557IOX,A,Hae!,"Nos commodius agimus. non enim solumTorquatus dixit quid sentiret, sed etiam cur. ego autem arbitror, quamquam admodum delectatus sum eius oratione perpetua, tamencommodius, cum in rebus singulis insistas et intellegas quidquisque concedat, quid abnuat, ex rebus concessis concludi quodvelis et ad exitum perveniri. cum enim fertur quasi torrens oratio, quamvis multa cuiusque modi rapiat, nihil tamen teneas, nihilapprehendas, nusquam orationem rapidam coerceas. Omnis autem inquaerendo, quae via quadam et ratione habetur, oratio praescribereprimum debet ut quibusdam in formulis ea res agetur, ut, inter quosdisseritur, conveniat quid sit id, de quo disseratur. Hoc positum in Phaedro a Platoneprobavit Epicurus sensitque i.",FINISHED,2016-12-26,2017-05-26,52163
4609HCL,A,Qua!,"Sed haec quidem liberius ab eodicuntur et saepius. quod equidem non reprehendo; est enim tantiphilosophi tamque nobilis audacter sua decreta defendere. sed tamenex eo, quod eam voluptatem, quam omnes gentes hoc nomine appellant, videtur amplexari saepe vehementius, in magnis interdum versaturangustiis, ut hominum conscientia remota nihil tam turpe sit, quodvoluptatis causa non videatur esse facturus. deinde, ubierubuit - vis enim est permagna naturae - confugit illuc, ut negetaccedere quicquam posse ad voluptatem nihil dolentis. at iste nondolendi status non vocatur voluptas. 'Non laboro', inquit, 'denomine'. Quid, quod res alia tota est? 'Reperiam multos, velinnumerabilis potius, non tam curiosos nec ta?",FINISHED,2018-07-09,2018-11-09,43858
9751MMS,A,Traditur?,"Haec igitur Epicuri non probo, inquam. De cetero vellem equidem aut ipse doctrinis fuisset instructior - est enim, quod tibi ita videri necesse est, non satis politus iis artibus, quas qui tenent, eruditi appellantur - aut ne deterruisset alios a studiis. quamquam te quidem video minime esse deterritum. Quae cum dixissem, magis ut illum provocarem quam ut ipse loquerer, tum Triarius leniter arridens: Tu quidem, inquit, totum Epicurum paene e philosophorum choro sustulisti. Quid ei reliquisti, nisi te, quoquo modo loqueretur, intellegere, quid diceret? Aliena dixit in physicis nec ea ipsa, quae tibi probarentur; si qua in iis corrigere voluit.",FINISHED,2015-03-05,2015-05-05,22159
6238RMR,A,Se?,"Pertinere autem ad rem arbitrantur intellegi natura fieri ut liberi a parentibus amentur. a quo initio profectam communem humani generis societatem persequimur. quod primum intellegi debet figura membrisque corporum, quae ipsa declarant procreandi a natura habitam esse rationem. neque vero haec inter se congruere possent, ut natura et procreari vellet et diligi procreatos non curaret. atque etiam in bestiis vis naturae perspici potest; quarum in fetu et in educatione laborem cum cernimus, naturae ipsius vocem videmur audire. quare perspicuum est natura nos a dolore abhorrere, sic apparet a natura ipsa, ut eos, quos genuerimus, amemus, inpelli. ex hoc nascitur u!",FINISHED,2020-04-17,2020-07-17,32909
6937VAU,A,Certe.,"Id qui in una virtute ponunt et splendore nominis capti quid natura postulet non intellegunt, errore maximo, si Epicurum audire voluerint, liberabuntur: istae enim vestrae eximiae pulchraeque virtutes nisi voluptatem efficerent, quis eas aut laudabilis aut expetendas arbitraretur? ut enim medicorum scientiam non ipsius artis, sed bonae valetudinis causa probamus, et gubernatoris ars, quia bene navigandi rationem habet, utilitate, non arte laudatur, sic sapientia, quae ars vivendi putanda est, non expeteretur, si nihil efficeret; nunc expetitur, quod est tamquam artifex conquirendae et comparandae voluptatis - Quam autem ego dicam voluptatem, iam videtis, ne invidia verbi labefactetur oratio mea -. na.",FINISHED,2018-11-26,2019-03-26,41943
1829RYG,A,Pertiner!,"Ut enim, inquit, nemo dicit in regia regem ipsum quasi productum esse ad dignitatem (id est enim prohgmanon), sed eos, qui in aliquo honore sunt, quorum ordo proxime accedit, ut secundus sit, ad regium principatum, sic in vita non ea, quae primo loco sunt, sed ea, quae secundum locum optinent, prohgmana, id est producta, nominentur; quae vel ita appellemus - id erit verbum e verbo - vel promota et remota vel, ut dudum diximus, praeposita vel praecipua, et illa reiecta. re enim intellecta in verborum usu faciles esse debemus. quoniam autem omne, quod est bonum, primum locum tenere dicimus, necess!",FINISHED,2015-05-26,2015-10-26,54072
8094SVZ,A,Ne.,"Atque haec quidem de rerum nominibus. de ipsis rebus autem saepenumero, Brute, vereor ne reprehendar, cum haec ad te scribam, qui cum in philosophia, tum in optimo genere philosophiae tantum processeris. quod si facerem quasi te erudiens, iure reprehenderer. sed ab eo plurimum absum neque, ut ea cognoscas, quae tibi notissima sunt, ad te mitto, sed quia facillime in nomine tuo adquiesco, et quia te habeo aequissimum eorum studiorum, quae mihi communia tecum sunt, existimatorem et iudicem. attendes igitur, ut soles, diligenter eamque controversiam diiudicabis, quae mihi fuit cum avunculo tuo, divino ac singulari viro. nam in Tusculano cum esse!",FINISHED,2019-03-11,2019-08-11,53084
3048QZU,A,Videamu.,"Iam in altera philosophiae parte. quae est quaerendi ac disserendi, quae logikh dicitur, iste vester plane, ut mihi quidem videtur, inermis ac nudus est. tollit definitiones, nihil de dividendo ac partiendo docet, non quo modo efficiatur concludaturque ratio tradit, non qua via captiosa solvantur ambigua distinguantur ostendit; iudicia rerum in sensibus ponit, quibus si semel aliquid falsi pro vero probatum sit, sublatum esse omne iudicium veri et falsi putat. Confirmat autem illud vel maxime, quod ipsa natura, ut ait ille, sciscat et probet, id est voluptatem et dolorem. ad haec et quae sequamur et quae fugiamus refert omnia. quod quamqua!",FINISHED,2017-07-28,2017-11-28,44260
8382AIF,A,S!,"O praeclaram beate vivendi et apertam et simplicem et directam viam! eum enim certe nihil homini possit melius esse quam vacare omni dolore et molestia perfruique maximis et animi et corporis voluptatibus, videtisne quam nihil praetermittatur quod vitam adiuvet, quo facilius id, quod propositum est, summum bonum consequamur? clamat Epicurus, is quem vos nimis voluptatibus esse deditum dicitis; non posse iucunde vivi, nisi sapienter, honeste iusteque vivatur, nec sapienter, honeste, iuste, nisi iucunde. Neque enim civitas in seditione beata esse potest nec in discordia dominorum domus; quo minus animus a se ipse dissidens secumque discordans gustare partem ullam liquidae voluptati!",FINISHED,2015-07-07,2015-10-07,32982
6258ALT,A,Vide?,"'At quicum ioca seria, ut dicitur, quicum arcana, quicum occulta omnia?' Tecum optime, deinde etiamcum mediocri amico. sed fac ista esse non inportuna; quid adutilitatem tantae pecuniae? vides igitur, si amicitiam sua caritatemetiare, nihil esse praestantius, sin emolumento, summasfamiliaritates praediorum fructuosorum mercede superari. me igituripsum ames oportet, non mea, si veri amici futuri sumus. Sed inrebus apertissimis nimium longi sumus. perfecto enim et conclusoneque virtutibus neque amicitiis usquam locum esse, si advoluptatem omnia referantur, nihil praeterea est magnoperedicendum. ac tamen, ne cui loco non videatur esse responsum, paucaetiam nunc dicam ad reliquam orationem tuam. quoniam igitur omnis summaphilosophiae ad beat.",FINISHED,2017-10-09,2018-01-09,31972
4162PES,A,U!,"Atque his tribus generibushonestorum notatis quartum sequitur et in eadem pulchritudine etaptum ex illis tribus, in quo inest ordo et moderatio. cuiussimilitudine perspecta in formarum specie ac dignitate transitumest ad honestatem dictorum atque factorum. nam ex his tribuslaudibus, quas ante dixi, et temeritatem reformidat et non audetcuiquam aut dicto protervo aut facto nocere vereturque quicquam autfacere aut eloqui, quod parum virile videatur. Habes undique expletam etperfectam, Torquate, formam honestatis, quae tota quattuor hisvirtutibus, quae a te quoque commemoratae sunt, continetur. hanc setuus Epicurus omnino ignorare dicit quam aut qualem esse velint quihonestate summum bonum metiantur. Si enim ad honestatem omniareferan.",FINISHED,2015-12-26,2016-04-26,42015
1921HYP,A,Iustiti.,"Facillimum id quidem est, inquam. si enim Zenoni licuit, cum rem aliquam invenisset inusitatam, inauditum quoque ei rei nomen inponere, cur non liceat Catoni? nec tamen exprimi verbum e verbo necesse erit, ut interpretes indiserti solent, cum sit verbum, quod idem declaret, magis usitatum. equidem soleo etiam quod uno Graeci, si aliter non possum, idem pluribus verbis exponere. et tamen puto concedi nobis oportere ut Graeco verbo utamur, si quando minus occurret Latinum, ne hoc ephippiis et acratophoris potius quam proegmenis et apoproegmenis concedatur; quamquam haec quidem praeposita recte et reiecta dicere licebit. Bene facis, inquit, quod me adiuvas, e!",FINISHED,2016-06-28,2016-11-28,55606
4579OMD,A,U.,"'At quicum ioca seria, ut dicitur, quicum arcana, quicum occulta omnia?' Tecum optime, deinde etiamcum mediocri amico. sed fac ista esse non inportuna; quid adutilitatem tantae pecuniae? vides igitur, si amicitiam sua caritatemetiare, nihil esse praestantius, sin emolumento, summasfamiliaritates praediorum fructuosorum mercede superari. me igituripsum ames oportet, non mea, si veri amici futuri sumus. Sed inrebus apertissimis nimium longi sumus. perfecto enim et conclusoneque virtutibus neque amicitiis usquam locum esse, si advoluptatem omnia referantur, nihil praeterea est magnoperedicendum. ac tamen, ne cui loco non videatur esse responsum, paucaetiam nunc dicam ad reliquam orationem tuam. quoniam igitur omnis summaphilosophiae ad beat?",FINISHED,2018-12-19,2019-06-19,65380
1662XDE,A,Ii?,"Audio equidem philosophi vocem, Epicure, sed quid tibi dicendum sit oblitus es. primum enim, sivera sunt ea, quorum recordatione te gaudere dicis, hoc est, sivera sunt tua scripta et inventa, gaudere non potes. nihil enim iamhabes, quod ad corpus referas; est autem a te semper dictum necgaudere quemquam nisi propter corpus nec dolere. 'Praeteritis', inquit, 'gaudeo.' Quibusnam praeteritis? si ad corpuspertinentibus, rationes tuas te video compensare cum istisdoloribus, non memoriam corpore perceptarum voluptatum; sin autemad animum, falsum est, quod negas animi ullum esse gaudium, quodnon referatur ad corpus. cur deinde Metrodori liberos commendas?quid isto egregio tuo officio et tanta fid!",FINISHED,2015-08-11,2015-12-11,41875
3337CAW,A,Se!,"Ut autem a facillimis ordiamur, prima veniat in medium Epicuri ratio, quae plerisque notissima est. quam a nobis sic intelleges eitam, ut ab ipsis, qui eam disciplinam probant, non soleat accuratius explicari; verum enim invenire volumus, non tamquam adversarium aliquem convincere. accurate autem quondam a L. Torquato, homine omni doctrina erudito, defensa est Epicuri sententia de voluptate, a meque ei responsum, cum C. Triarius, in primis gravis et doctus adolescens, ei disputationi interesset. Nam cum ad me in Cumanum salutandi causa uterque venisset, pauca primo inter nos de litteris, quarum summum erat in utroque studium, deinde Torquatus: Quoniam nacti te?",FINISHED,2020-05-10,2020-08-10,31496
3558JNX,A,Illu.,"Reicietur etiam Carneades, neculla de summo bono ratio aut voluptatis non dolendive particeps authonestatis expers probabitur. ita relinquet duas, de quibus etiamatque etiam consideret. aut enim statuet nihil esse bonum nisihonestum, nihil malum nisi turpe, cetera aut omnino nihil haberemomenti aut tantum, ut nec expetenda nec fugienda, sed eligendamodo aut reicienda sint, aut anteponet eam, quam cum honestateornatissimam, tum etiam ipsis initiis naturae et totius perfectionevitae locupletatam videbit. quod eo liquidius faciet, siperspexerit rerum inter eas verborumne sit controversia. Huius ego nunc auctoritatemsequens idem faciam. quantum enim potero, minuam contentionesomnesque simplices sententias eorum, in quibus nulla inest virtutisadiunctio, omnino !",FINISHED,2020-07-16,2020-10-16,32194
9877JLS,A,A!,"Haec mirabilia videri intellego, sed cum certe superiora firma ac vera sint, his autem ea consentanea et consequentia, ne de horum quidem est veritate dubitandum. sed quamquam negant nec virtutes nec vitia crescere, tamen utrumque eorum fundi quodam modo et quasi dilatari putant. Divitias autem Diogenes censet eam modo vim habere, ut quasi duces sint ad voluptatem et ad valitudinem bonam; sed, etiam uti ea contineant, non idem facere eas in virtute neque in ceteris artibus, ad quas esse dux pecunia potest, continere autem non potest, itaque, si voluptas aut si bona valitudo sit in bonis, divitias quoque in boni!",FINISHED,2020-09-23,2020-11-23,20557
8751XWM,A,Se.,"Faceres tu quidem, Torquate, haecomnia; nihil enim arbitror esse magna laude dignum, quod tepraetermissurum credam aut mortis aut doloris metu. non quaeriturautem quid naturae tuae consentaneum sit, sed quid disciplinae.ratio ista, quam defendis, praecepta, quae didicisti, quae probas, funditus evertunt amicitiam, quamvis eam Epicurus, ut facit, incaelum efferat laudibus. At coluit ipse amicitias. Quis, quaeso, illum negat et bonum virum et comem et humanum fuisse? de ingenioeius in his disputationibus, non de moribus quaeritur. sit ista inGraecorum levitate perversitas, qui maledictis insectantur eos, aquibus de veritate dissentiunt. sed quamvis comis in amicis tuendisfuerit, tamen, si haec vera sunt - nihi!",FINISHED,2015-07-06,2015-09-06,21588
8716DLN,A,Se?,"Nec vero ignoro varias philosophorum fuisse sententias, eorum dico, qui summum bonum, quod ultimum appello, in animo ponerent. quae quamquam vitiose quidam secuti sunt, tamen non modo iis tribus, qui virtutem a summo bono segregaverunt, cum aut voluptatem aut vacuitatem doloris aut prima naturae in summis bonis ponerent, sed etiam alteris tribus, qui mancam fore putaverunt sine aliqua accessione virtutem ob eamque rem trium earum rerum, quas supra dixi, singuli singulas addiderunt, - his tamen omnibus eos antepono, cuicuimodi sunt, qui summum bonum in animo atque in virtute posuerunt. sed sunt tamen perabsurdi et ii, qui cum scientia vivere ultimu?",FINISHED,2017-07-18,2017-12-18,54649
4710DGO,A,Illud!,"Quae adhuc, Cato, a te dicta sunt, eadem, inquam, dicere posses, si sequerere Pyrrhonem aut Aristonem. nec enim ignoras his istud honestum non summum modo, sed etiam, ut tu vis, solum bonum videri. quod si ita est, sequitur id ipsum, quod te velle video, omnes semper beatos esse sapientes. hosne igitur laudas et hanc eorum, inquam, sententiam sequi nos censes oportere? Minime vero istorum quidem, inquit. cum enim virtutis hoc proprium sit, earum rerum, quae secundum naturam sint, habere delectum, qui omnia sic exaequaverunt, ut in utramque partem ita paria redderent, uti nulla selectione uterentur, hi virtutem ipsam sustulerunt. Istu.",FINISHED,2017-05-13,2017-08-13,32615
3333AYR,A,Experiamu.,"Primum non saepe, deinde quae estista relaxatio, cum et praeteriti doloris memoria recens est etfuturi atque inpendentis torquet timor? 'Moriatur', inquit.Fortasse id optimum, sed ubi illud: 'Plus semper voluptatis'? sienim ita est, vide ne facinus facias, cum mori suadeas. potius ergoilla dicantur: turpe esse, viri non esse debilitari dolore, frangi, succumbere. nam ista vestra: 'Si gravis, brevis; si longus, levis'dictata sunt. virtutis, magnitudinis animi, patientiae, fortitudinis fomentis dolor mitigari solet. Audi, ne longe abeam, moriens quiddicat Epicurus, ut intellegas facta eius cum dictis discrepare:'Epicurus Hermarcho salutem. Cum ageremus', inquit, 'vitae beatumet eundem supremum diem, scribebamus haec. tanti autem aderantvesicae e.",FINISHED,2016-11-18,2017-03-18,40893
1042NOT,A,Ii?,"Quae adhuc, Cato, a te dicta sunt, eadem, inquam, dicere posses, si sequerere Pyrrhonem aut Aristonem. nec enim ignoras his istud honestum non summum modo, sed etiam, ut tu vis, solum bonum videri. quod si ita est, sequitur id ipsum, quod te velle video, omnes semper beatos esse sapientes. hosne igitur laudas et hanc eorum, inquam, sententiam sequi nos censes oportere? Minime vero istorum quidem, inquit. cum enim virtutis hoc proprium sit, earum rerum, quae secundum naturam sint, habere delectum, qui omnia sic exaequaverunt, ut in utramque partem ita paria redderent, uti nulla selectione uterentur, hi virtutem ipsam sustulerunt. Istu!",FINISHED,2017-04-30,2017-08-30,43167
